Distance in metres,Time in minutes,latitude,longitude
6209.387000000001,23.30850975975976,43.10681382397423,-2.646763337584941
7562.839000000001,28.389035285285285,43.10190823742873,-2.6531677608047497
7562.839000000001,28.389035285285285,43.10369494203331,-2.6498209915876125
7562.839000000001,28.389035285285285,43.103240504625965,-2.653457189564318
7562.839000000001,28.389035285285285,43.103467739499486,-2.6516390968036956
6897.850000000001,25.892830330330334,43.10502721842119,-2.650110358790623
,,43.10457276908166,-2.653746635810503
6897.850000000001,25.892830330330334,43.10480000992168,-2.651928503528865
6897.850000000001,25.892830330330334,43.10635949206837,-2.6503997434772115
6897.850000000001,25.892830330330334,43.10590503079592,-2.654036099544755
6897.850000000001,25.892830330330334,43.1061322776028,-2.652217927739862
7894.369,29.633517267267266,43.10054418488663,-2.6640758186272877
,,43.10233124174176,-2.660729436020776
7772.835999999999,29.17731231231231,43.102103845174966,-2.6625474664805213
7894.369,29.633517267267266,43.10187641627057,-2.6643654844753715
,,43.10366348232362,-2.6610190403395313
,,43.103436079786384,-2.6628371103145394
,,43.10320864491076,-2.664655167823506
,,43.104995720162535,-2.6613086621553017
,,43.104768311654496,-2.663126771647822
,,43.10454087080728,-2.6649448686731474
7004.847000000001,26.29447072072072,43.10791895106449,-2.6488709094022105
6209.387000000001,23.30850975975976,43.10814610681127,-2.6470526606998304
6164.325000000001,23.13935810810811,43.108373230214916,-2.645234399543257
7004.847000000001,26.29447072072072,43.1092512251965,-2.649160289530275
5936.482000000001,22.284091591591594,43.10970551627659,-2.6455237006078076
7004.847000000001,26.29447072072072,43.109478386908506,-2.6473420012967104
7004.847000000001,26.29447072072072,43.11058349658839,-2.649449687144027
5946.968000000001,22.323453453453453,43.1110377995989,-2.6458130191535623
7004.847000000001,26.29447072072072,43.110810664266005,-2.647631359377037
6115.588000000001,22.956411411411413,43.11237008018192,-2.6461023551819673
7503.918000000001,28.167860360360358,43.09498780052476,-2.664735138203663
7503.918000000001,28.167860360360358,43.09609256722331,-2.666842608603251
7503.918000000001,28.167860360360358,43.09586506519893,-2.668660431173705
7398.263,27.771257507507507,43.095637530841536,-2.6704782412775807
7400.637000000001,27.78016891891892,43.09632003691431,-2.6650247735677857
7762.66,29.13911411411411,43.097197286900595,-2.6689501630389043
7398.263,27.771257507507507,43.096969746570295,-2.6707680126433386
7762.66,29.13911411411411,43.09742479489708,-2.6671323009667365
7400.637000000001,27.78016891891892,43.097652270559394,-2.6653144264284068
7962.728999999999,29.89012387387387,43.09830195955359,-2.671057801513763
7839.222999999999,29.426512762762755,43.096742173906534,-2.672585849778473
7995.7609999999995,30.014117867867864,43.098074380915776,-2.6728756781505485
7803.766999999999,29.293419669669664,43.098757019826145,-2.6674220108304065
7762.66,29.13911411411411,43.09852950585718,-2.669239912406525
7894.369,29.633517267267266,43.09898450146016,-2.6656040967869754
8088.719999999999,30.36306306306306,43.099634169791514,-2.671347607890299
7962.728999999999,29.89012387387387,43.09986172206874,-2.6695296792780216
7894.369,29.633517267267266,43.10031672961664,-2.665893784644946
7873.391,29.554771021021015,43.10008924201057,-2.6677117381957087
7962.728999999999,29.89012387387387,43.10119393553537,-2.669819463654837
8055.477999999999,30.238280780780773,43.10096637728414,-2.6716374317744
7873.391,29.554771021021015,43.10142146145042,-2.668001483064103
7995.7609999999995,30.014117867867864,43.099406585179274,-2.6731655240309724
8154.630999999999,30.610476726726723,43.1007387866971,-2.6734553874212
8274.086,31.058881381381376,43.100511163774584,-2.6752733305936767
8274.086,31.058881381381376,43.10207098546933,-2.6737452683226732
8348.980999999998,31.340018768768758,43.101615695336505,-2.677381221205019
8348.980999999998,31.340018768768758,43.101843356570875,-2.6755632510023717
,,43.101648955028935,-2.6661834900037515
9069.919999999998,34.046246246246234,43.10229858203155,-2.6719272731675034
,,43.10298117769711,-2.66647321286486
9069.919999999998,34.046246246246234,43.10252614625714,-2.670109265538433
,,43.10275367814578,-2.668291245437027
9069.919999999998,34.046246246246234,43.10363078403381,-2.6722171320710704
,,43.10431339762124,-2.6667629532297075
9069.919999999998,34.046246246246234,43.103858354234156,-2.670399084930242
,,43.104085892096755,-2.668581025315928
9069.919999999998,34.046246246246234,43.10496298329101,-2.672507008486554
8857.986999999997,33.25070195195194,43.102947879409776,-2.6776711986369555
9069.919999999998,34.046246246246234,43.10340318149606,-2.674035166736852
8348.980999999998,31.340018768768758,43.103175546621266,-2.675853188926002
9069.919999999998,34.046246246246234,43.10473537477735,-2.6743250826651734
8857.986999999997,33.25070195195194,43.10428006073689,-2.6779611935875205
9384.597,35.22746621621621,43.10450773392586,-2.676143144366023
9384.597,35.22746621621621,43.10561223931791,-2.6782512060581602
9384.597,35.22746621621621,43.105839918484726,-2.6764331173238793
9384.597,35.22746621621621,43.10606756531328,-2.6746150161090996
9448.044,35.46563063063063,43.1069444151529,-2.6785412360503336
,,43.10564561480143,-2.6670527110997444
,,43.1054181033034,-2.6688708227022664
9069.919999999998,34.046246246246234,43.10519055946647,-2.670688921831724
9069.919999999998,34.046246246246234,43.10629517980321,-2.6727969024153926
7972.4839999999995,29.926741741741736,43.106977829237735,-2.6673424864764272
9069.919999999998,34.046246246246234,43.10652276195417,-2.6709787762443318
8580.532999999998,32.20920795795794,43.10675031176579,-2.669160637597485
8580.532999999998,32.20920795795794,43.107627373570516,-2.6730868138590442
8580.532999999998,32.20920795795794,43.10785496169733,-2.6712686481695065
7972.4839999999995,29.926741741741736,43.10831004093024,-2.6676322793611984
8580.532999999998,32.20920795795794,43.10808251748402,-2.669450470003032
9526.399,35.759756006006,43.108959564592986,-2.6733767428189568
8580.532999999998,32.20920795795794,43.109187158696024,-2.671558537608701
7972.4839999999995,29.926741741741736,43.109642249879045,-2.6679220897555136
8580.532999999998,32.20920795795794,43.10941472045817,-2.6697403199203635
9526.399,35.759756006006,43.110291752870715,-2.67366668929658
9126.478999999998,34.258554804804795,43.1107469206883,-2.6700301873509242
9526.399,35.759756006006,43.11051935295034,-2.67184844456337
9526.399,35.759756006006,43.111623938403774,-2.6739566532933634
9060.526999999998,34.01098723723723,43.11207911817448,-2.67032007229617
9623.213,36.123171921921916,43.10739975310394,-2.6749049670700766
10570.090000000002,39.67751501501502,43.10717210029794,-2.6767231078010267
10570.090000000002,39.67751501501502,43.108276588241964,-2.6788312835654815
10570.090000000002,39.67751501501502,43.10873193814939,-2.675194935549548
10570.090000000002,39.67751501501502,43.10850427936559,-2.6770131157989177
10570.090000000002,39.67751501501502,43.109608758585175,-2.679121348605063
9526.399,35.759756006006,43.11006412044974,-2.6754849215489767
10570.090000000002,39.67751501501502,43.109836455687756,-2.6773031413189985
,,43.11094092618258,-2.6794114311705264
9526.399,35.759756006006,43.111396300005026,-2.6757749250698115
8857.986999999997,33.25070195195194,43.10405235521081,-2.6797792303280947
8942.881999999998,33.569376876876866,43.105384527813186,-2.680069282310373
9210.732,34.574819819819815,43.10671669766916,-2.6803593518164113
10406.241000000002,39.062466216216215,43.10804886477884,-2.680649438847673
7283.219000000001,27.339410660660665,43.08447502997696,-2.6064472221181747
7452.195000000001,27.973704954954954,43.08580748066946,-2.606735445480355
7216.535000000001,27.089095345345346,43.08558105843024,-2.6085531399542146
7216.535000000001,27.089095345345346,43.08691350044546,-2.6088414202350774
7133.746,26.778325825825824,43.086687039928854,-2.6106591418129987
7216.535000000001,27.089095345345346,43.08713992862756,-2.60702368625307
7216.535000000001,27.089095345345346,43.08847237385131,-2.607311944437756
,,43.082605221830676,-2.6433760073243526
,,43.08416459647546,-2.6418475179751733
,,43.083937548039756,-2.6436650554993255
,,43.084391612582216,-2.640029968017494
6710.9839999999995,25.19138138138138,43.08549692590153,-2.6421365441174802
,,43.08620657755178,-2.6254891209376416
,,43.08643330268212,-2.6236714591489334
,,43.087312197155754,-2.6275954804810615
6723.723000000001,25.23920045045045,43.08708540140923,-2.6294131569294668
,,43.0861778951046,-2.6366837384706585
6710.9839999999995,25.19138138138138,43.085269871507236,-2.6439541211325004
,,43.08572394796608,-2.640318954667784
,,43.08705628060916,-2.6406079587732467
6710.9839999999995,25.19138138138138,43.08682925258644,-2.642425587717193
6710.9839999999995,25.19138138138138,43.08660219223318,-2.6442432042253254
6710.9839999999995,25.19138138138138,43.08793451021767,-2.644532304779234
6895.351000000001,25.8834496996997,43.08838861051154,-2.64089698033532
6895.351000000001,25.8834496996997,43.08816157653026,-2.642714648775767
6895.351000000001,25.8834496996997,43.08949389773307,-2.6430037272946296
6895.351000000001,25.8834496996997,43.08926682546078,-2.6448214227956903
6723.723000000001,25.23920045045045,43.0868585733305,-2.631230820954202
6723.723000000001,25.23920045045045,43.0884177697848,-2.6297019240453334
6710.297,25.18880255255255,43.08796406938781,-2.6333373186706788
6723.723000000001,25.23920045045045,43.08819093575262,-2.6315196275711976
6710.297,25.18880255255255,43.08929642311646,-2.633626182235318
,,43.08975013542186,-2.6299907086043772
6710.297,25.18880255255255,43.08952329543587,-2.631808451633617
8484.33,31.848085585585583,43.09085565238032,-2.632097293142896
,,43.091082498320475,-2.6302795106080477
,,43.0875389605697,-2.6257777916105516
,,43.087765691650766,-2.6239600903195113
,,43.08909807788192,-2.6242487389251106
,,43.088644571483975,-2.6278842080946463
,,43.08887134084979,-2.6260664797207176
7143.601000000001,26.81531906906907,43.090203718392104,-2.626355185269585
7143.601000000001,26.81531906906907,43.09043046137569,-2.624537404967171
,,43.08997694307405,-2.628172953149175
7143.601000000001,26.81531906906907,43.09153609319673,-2.626643908258595
,,43.091309311926075,-2.628461715646092
,,43.08595093770057,-2.6385013527849877
6647.4,24.952702702702698,43.08640482017783,-2.6348661117263696
6710.297,25.18880255255255,43.08751023966166,-2.6369726635841717
,,43.087283276301015,-2.638790317395046
6710.297,25.18880255255255,43.08773717069071,-2.635154997342192
,,43.088842581478744,-2.6372616061498237
,,43.08861561216114,-2.639079299459486
6710.297,25.18880255255255,43.08906951846396,-2.6354439004079095
,,43.09017492055592,-2.6375505661690597
,,43.08994794528099,-2.6393682989797433
7328.844,27.51067567567567,43.08578087452437,-2.617929904052363
7328.844,27.51067567567567,43.086886655945,-2.6200360983196544
,,43.08665999547997,-2.6218537849424157
7328.844,27.51067567567567,43.087113284076864,-2.6182183992822305
,,43.088219056812704,-2.620324650482145
7328.844,27.51067567567567,43.08600746437548,-2.6161122321065178
7328.844,27.51067567567567,43.08623402189352,-2.6142945477502875
7133.746,26.778325825825824,43.08646054707809,-2.6124768509852627
7328.844,27.51067567567567,43.08733987987517,-2.6164006878317108
6985.6810000000005,26.222526276276273,43.08756644333958,-2.6145829639696787
7133.746,26.778325825825824,43.087792974469764,-2.6127652276976856
7328.844,27.51067567567567,43.088672292638755,-2.616689160981529
7060.466,26.503250750750748,43.08824593972599,-2.6091297179301542
7133.746,26.778325825825824,43.08801947326535,-2.6109474790173235
7060.466,26.503250750750748,43.08980481634082,-2.6076002200358603
6887.205000000001,25.85287162162162,43.08935190386686,-2.611235833639541
7060.466,26.503250750750748,43.089578376271895,-2.6094180330408894
6887.205000000001,25.85287162162162,43.090910810083244,-2.6097063655687167
6887.205000000001,25.85287162162162,43.090684331733456,-2.611524205681102
7076.597000000001,26.563802552552552,43.09113725609617,-2.607888513048818
6887.205000000001,25.85287162162162,43.09224324116014,-2.609994715515088
7076.597000000001,26.563802552552552,43.092469693117394,-2.6081768234780736
7328.844,27.51067567567567,43.08844569089288,-2.6185069119389546
,,43.087992390398526,-2.622142376609518
6718.414,25.21927177177177,43.08977809497253,-2.618795442023981
7044.483,26.443254504504505,43.08932478257998,-2.6224309857094044
6833.639,25.651798048048043,43.08955145494364,-2.620613220075166
6718.414,25.21927177177177,43.091110496315885,-2.6190839895387414
7044.483,26.443254504504505,43.09065717202439,-2.6227196122435092
6833.639,25.651798048048043,43.09088385033793,-2.620901807100178
6833.639,25.651798048048043,43.092442894923025,-2.6193725544846864
7044.483,26.443254504504505,43.091989558731846,-2.623008256213285
6985.6810000000005,26.222526276276273,43.08889886204993,-2.614871397611434
6985.6810000000005,26.222526276276273,43.089125399126075,-2.6130536218302507
6683.861,25.089568318318314,43.09023127802464,-2.6151598486770156
