Distance in metres,Time in minutes,latitude,longitude
3264.4339999999997,43.52578666666667,43.067887775209066,-2.6625801025001206
,,43.07165717816082,-2.6652653483401476
3264.4339999999997,43.52578666666667,43.06922005457579,-2.66286946714884
3515.9779999999987,46.87970666666665,43.07055233119576,-2.663158849269591
3797.927,50.63902666666667,43.07211199965848,-2.661631136941588
3515.9779999999987,46.87970666666665,43.07188460506907,-2.6634482488638183
3797.927,50.63902666666667,43.0732168761958,-2.6637376659329766
4121.974999999999,54.95966666666666,43.0729894433213,-2.6655548048695974
4121.974999999999,54.95966666666666,43.07432170573488,-2.66584427887766
4219.450999999999,56.25934666666665,43.075426488272704,-2.6679509757787794
4121.974999999999,54.95966666666666,43.07565396540168,-2.6661337703657706
,,43.07675873922462,-2.668240524214246
3797.927,50.63902666666667,43.07344427675068,-2.66192051454929
4121.974999999999,54.95966666666666,43.07454914457602,-2.664027100478499
4094.619,54.59492,43.07477655109675,-2.6622099096311374
4012.699,53.502653333333335,43.0750039252967,-2.660392706337138
4094.619,54.59492,43.076108822696746,-2.6624993221885553
4141.9929999999995,55.22657333333333,43.0758814102098,-2.664316552501842
4157.851,55.43801333333332,43.07633620286214,-2.660682079427493
4367.561999999999,58.23415999999999,43.077668477681954,-2.6609714699926426
4367.561999999999,58.23415999999999,43.077441091550774,-2.6627887522230056
4141.9929999999995,55.22657333333333,43.077213673097255,-2.6646060220044405
5031.385,67.08513333333333,43.07880492349041,-2.6518848721618147
,,43.07857769897622,-2.6537022166132815
,,43.07679086622686,-2.657047556568299
4012.699,53.502653333333335,43.07656355070563,-2.6588648242202204
4367.561999999999,58.23415999999999,43.077895831490444,-2.6591541753149164
,,43.07812315297589,-2.6573368681914027
,,43.078350442137925,-2.655519548623664
,,43.08059158936038,-2.648539277650414
,,43.08215103989268,-2.6470109660919725
,,43.08237814702541,-2.6451934929259235
,,43.08192390043286,-2.648828426820925
6260.119000000001,83.46825333333335,43.083256208762535,-2.649117593454912
,,43.08371046727548,-2.645482580588382
6260.119000000001,83.46825333333335,43.083483354182945,-2.647300093240766
6672.206,88.96274666666666,43.08504278478356,-2.645771685711278
4141.9929999999995,55.22657333333333,43.07698622232176,-2.666423279335378
,,43.078090987429526,-2.668530090134892
,,43.07831847649518,-2.6667128057879306
,,43.0794232328875,-2.6688196735421696
4853.675,64.71566666666666,43.07965072792204,-2.667002349724878
4367.561999999999,58.23415999999999,43.07900074975624,-2.661260878034022
4453.021999999999,59.37362666666665,43.07877335765889,-2.6630781997359265
4453.021999999999,59.37362666666665,43.078545933238416,-2.664895508987754
4453.021999999999,59.37362666666665,43.08033301908506,-2.661550303553088
4453.021999999999,59.37362666666665,43.0801056210212,-2.663367664728767
4453.021999999999,59.37362666666665,43.0798781906334,-2.665185013453219
,,43.08166528566852,-2.661839746551287
4853.675,64.71566666666666,43.08143788163775,-2.6636571472029713
4853.675,64.71566666666666,43.08121044528226,-2.6654745354022893
,,43.08299754950667,-2.662129207030057
4853.675,64.71566666666666,43.08098297660245,-2.6672919111476596
4853.675,64.71566666666666,43.080755475598636,-2.669109274437517
5193.932000000002,69.2524266666667,43.08208771556299,-2.669398892822389
4853.675,64.71566666666666,43.08231522253644,-2.6675814900577266
4853.675,64.71566666666666,43.082542697185104,-2.6657640748364053
4853.675,64.71566666666666,43.08277013950864,-2.6639466471599915
7557.165000000001,100.76220000000002,43.08432981059962,-2.662418684990848
7557.165000000001,100.76220000000002,43.08410239463393,-2.66423616460127
7557.165000000001,100.76220000000002,43.08387494634197,-2.6660536317570203
7557.165000000001,100.76220000000002,43.08566206894743,-2.6627081804351143
7557.165000000001,100.76220000000002,43.085434647013734,-2.664525699528255
7557.165000000001,100.76220000000002,43.08520719275298,-2.666343206165575
5951.076000000001,79.34768000000001,43.086994324550155,-2.662997693364291
7557.165000000001,100.76220000000002,43.0867668966481,-2.66481525194239
5193.932000000002,69.2524266666667,43.08341995278065,-2.6696885286982295
5193.932000000002,69.2524266666667,43.083647465724106,-2.667871086456528
5193.932000000002,69.2524266666667,43.084979706165534,-2.6681607003455103
7725.322999999999,103.00430666666666,43.08631194386078,-2.668450331726121
7557.165000000001,100.76220000000002,43.086539436418185,-2.666632798063523
5951.076000000001,79.34768000000001,43.088099143537114,-2.665104821845129
,,43.08787167733768,-2.666922407452309
5951.076000000001,79.34768000000001,43.08832657740792,-2.6632872237798346
6711.802000000001,89.49069333333334,43.089203915511526,-2.667212034333381
,,43.08943138768086,-2.665394409237914
5951.076000000001,79.34768000000001,43.089658827520765,-2.6635767716831866
6718.928000000001,89.58570666666668,43.090763629079426,-2.665684014122199
6711.802000000001,89.49069333333334,43.0905361509398,-2.6675016787081867
6718.928000000001,89.58570666666668,43.0909910748888,-2.663866337075797
7725.322999999999,103.00430666666666,43.087644178809946,-2.6687399805998027
6711.802000000001,89.49069333333334,43.08897641101311,-2.6690296469680117
6711.802000000001,89.49069333333334,43.09030864047033,-2.6693193308321868
6875.291,91.67054666666667,43.09164086718172,-2.6696090321937853
7100.725,94.67633333333333,43.09186838362263,-2.6677913405781704
6718.928000000001,89.58570666666668,43.09209586773286,-2.6659736364994266
