Distance in metres,Time in minutes,latitude,longitude
12944.086000000001,48.58891141141142,43.10281695902335,-2.6458954731177844
12944.086000000001,48.58891141141142,43.103044058572934,-2.6440773700681333
13139.449000000002,49.32225600600601,43.09813863039831,-2.6504816447322885
13139.449000000002,49.32225600600601,43.09836580907299,-2.648663697582455
13228.035000000002,49.654786036036036,43.09947091178562,-2.6507709815286433
13128.886000000004,49.28260510510511,43.09969809642454,-2.6489529948656068
13638.057000000003,51.19390765765766,43.09924369480936,-2.652588955739665
13310.028000000004,49.962567567567575,43.10103038103504,-2.6492423096265543
13228.035000000002,49.654786036036036,43.10080319043153,-2.6510603358050293
13930.425000000005,52.291385135135144,43.10057596748989,-2.6528783495303454
13385.844000000003,50.24716216216216,43.10236266290461,-2.6495316418667416
13385.844000000003,50.24716216216216,43.10213546633613,-2.6513497075628982
14352.124000000002,53.87433933933934,43.101226356676484,-2.6586218457887147
,,43.102558605970614,-2.658911393097715
,,43.10278593786117,-2.6570933377129005
,,43.10301323741307,-2.6552752698679116
,,43.10411819038152,-2.657382862997667
,,43.104345495901484,-2.6555647556339657
,,43.10389085252213,-2.659200957900046
,,43.10567775164808,-2.6558542588903187
,,43.10522309633105,-2.6594905401971656
,,43.1054504401597,-2.657672405774977
13024.372000000005,48.890285285285294,43.102589827133805,-2.647713563717842
13269.137000000004,49.809072822822834,43.104376355592876,-2.6443666012223486
13385.844000000003,50.24716216216216,43.10392211222704,-2.6480028739176458
13209.105000000001,49.58372747747748,43.10414925008034,-2.6461847437953665
13209.105000000001,49.58372747747748,43.105708649873144,-2.6446558498519757
14050.833,52.74336711711712,43.10525439457984,-2.6482922015973442
13209.105000000001,49.58372747747748,43.10548153839728,-2.646474031950603
14050.833,52.74336711711712,43.10658667419229,-2.648581546758381
13622.499000000002,51.135506756756754,43.10704094141379,-2.6449451159584645
13775.724000000004,51.71067567567569,43.10681382397423,-2.646763337584941
13385.844000000003,50.24716216216216,43.10190823742873,-2.6531677608047497
13385.844000000003,50.24716216216216,43.10369494203331,-2.6498209915876125
13385.844000000003,50.24716216216216,43.103240504625965,-2.653457189564318
13385.844000000003,50.24716216216216,43.103467739499486,-2.6516390968036956
14050.833,52.74336711711712,43.10502721842119,-2.650110358790623
,,43.10457276908166,-2.653746635810503
14050.833,52.74336711711712,43.10480000992168,-2.651928503528865
14050.833,52.74336711711712,43.10635949206837,-2.6503997434772115
14050.833,52.74336711711712,43.10590503079592,-2.654036099544755
14050.833,52.74336711711712,43.1061322776028,-2.652217927739862
14706.786000000002,55.20565315315316,43.10054418488663,-2.6640758186272877
,,43.10233124174176,-2.660729436020776
14526.354000000001,54.52835585585585,43.102103845174966,-2.6625474664805213
14706.786000000002,55.20565315315316,43.10187641627057,-2.6643654844753715
,,43.10366348232362,-2.6610190403395313
,,43.103436079786384,-2.6628371103145394
,,43.10320864491076,-2.664655167823506
,,43.104995720162535,-2.6613086621553017
,,43.104768311654496,-2.663126771647822
,,43.10454087080728,-2.6649448686731474
15776.200000000003,59.21996996996997,43.10791895106449,-2.6488709094022105
13775.724000000004,51.71067567567569,43.10814610681127,-2.6470526606998304
13730.662000000002,51.54152402402403,43.108373230214916,-2.645234399543257
15776.200000000003,59.21996996996997,43.1092512251965,-2.649160289530275
13926.006000000003,52.274797297297305,43.10970551627659,-2.6455237006078076
15776.200000000003,59.21996996996997,43.109478386908506,-2.6473420012967104
15776.200000000003,59.21996996996997,43.11058349658839,-2.649449687144027
13946.770000000006,52.35274024024026,43.1110377995989,-2.6458130191535623
15776.200000000003,59.21996996996997,43.110810664266005,-2.647631359377037
14167.962000000001,53.18304054054054,43.11237008018192,-2.6461023551819673
15048.595000000003,56.48871996996998,43.09498780052476,-2.664735138203663
15048.595000000003,56.48871996996998,43.09609256722331,-2.666842608603251
15048.595000000003,56.48871996996998,43.09586506519893,-2.668660431173705
16167.229000000005,60.68779654654656,43.095637530841536,-2.6704782412775807
14945.314000000004,56.10102852852854,43.09632003691431,-2.6650247735677857
15169.590000000006,56.94290540540542,43.097197286900595,-2.6689501630389043
16167.229000000005,60.68779654654656,43.096969746570295,-2.6707680126433386
15169.590000000006,56.94290540540542,43.09742479489708,-2.6671323009667365
14945.314000000004,56.10102852852854,43.097652270559394,-2.6653144264284068
15207.332000000004,57.08457957957959,43.09830195955359,-2.671057801513763
16224.623000000005,60.9032394894895,43.096742173906534,-2.672585849778473
15452.621000000005,58.0053340840841,43.098074380915776,-2.6728756781505485
14959.016000000005,56.15246246246248,43.098757019826145,-2.6674220108304065
15169.590000000006,56.94290540540542,43.09852950585718,-2.669239912406525
14706.786000000002,55.20565315315316,43.09898450146016,-2.6656040967869754
15359.662000000002,57.65638888888889,43.099634169791514,-2.671347607890299
15207.332000000004,57.08457957957959,43.09986172206874,-2.6695296792780216
14706.786000000002,55.20565315315316,43.10031672961664,-2.665893784644946
15024.888000000004,56.39972972972974,43.10008924201057,-2.6677117381957087
15207.332000000004,57.08457957957959,43.10119393553537,-2.669819463654837
15442.626000000002,57.96781531531532,43.10096637728414,-2.6716374317744
15024.888000000004,56.39972972972974,43.10142146145042,-2.668001483064103
15452.621000000005,58.0053340840841,43.099406585179274,-2.6731655240309724
15541.779000000004,58.34001126126127,43.1007387866971,-2.6734553874212
15661.234000000002,58.78841591591592,43.100511163774584,-2.6752733305936767
15661.234000000002,58.78841591591592,43.10207098546933,-2.6737452683226732
15736.129000000003,59.06955330330331,43.101615695336505,-2.677381221205019
15736.129000000003,59.06955330330331,43.101843356570875,-2.6755632510023717
,,43.101648955028935,-2.6661834900037515
16457.068000000003,61.775780780780785,43.10229858203155,-2.6719272731675034
,,43.10298117769711,-2.66647321286486
16457.068000000003,61.775780780780785,43.10252614625714,-2.670109265538433
,,43.10275367814578,-2.668291245437027
16457.068000000003,61.775780780780785,43.10363078403381,-2.6722171320710704
,,43.10431339762124,-2.6667629532297075
16457.068000000003,61.775780780780785,43.103858354234156,-2.670399084930242
,,43.104085892096755,-2.668581025315928
16457.068000000003,61.775780780780785,43.10496298329101,-2.672507008486554
16245.135000000004,60.9802364864865,43.102947879409776,-2.6776711986369555
16457.068000000003,61.775780780780785,43.10340318149606,-2.674035166736852
15736.129000000003,59.06955330330331,43.103175546621266,-2.675853188926002
16457.068000000003,61.775780780780785,43.10473537477735,-2.6743250826651734
16245.135000000004,60.9802364864865,43.10428006073689,-2.6779611935875205
16771.745,62.95700075075074,43.10450773392586,-2.676143144366023
16771.745,62.95700075075074,43.10561223931791,-2.6782512060581602
16771.745,62.95700075075074,43.105839918484726,-2.6764331173238793
16771.745,62.95700075075074,43.10606756531328,-2.6746150161090996
16835.192000000003,63.195165165165164,43.1069444151529,-2.6785412360503336
,,43.10564561480143,-2.6670527110997444
,,43.1054181033034,-2.6688708227022664
16457.068000000003,61.775780780780785,43.10519055946647,-2.670688921831724
16457.068000000003,61.775780780780785,43.10629517980321,-2.6727969024153926
17478.544000000005,65.61015015015016,43.106977829237735,-2.6673424864764272
16457.068000000003,61.775780780780785,43.10652276195417,-2.6709787762443318
18086.593000000004,67.89261636636637,43.10675031176579,-2.669160637597485
18086.593000000004,67.89261636636637,43.107627373570516,-2.6730868138590442
18086.593000000004,67.89261636636637,43.10785496169733,-2.6712686481695065
17478.544000000005,65.61015015015016,43.10831004093024,-2.6676322793611984
18086.593000000004,67.89261636636637,43.10808251748402,-2.669450470003032
17414.337000000007,65.3691328828829,43.108959564592986,-2.6733767428189568
18086.593000000004,67.89261636636637,43.109187158696024,-2.671558537608701
17478.544000000005,65.61015015015016,43.109642249879045,-2.6679220897555136
18086.593000000004,67.89261636636637,43.10941472045817,-2.6697403199203635
17414.337000000007,65.3691328828829,43.110291752870715,-2.67366668929658
17946.161000000004,67.36546921921924,43.1107469206883,-2.6700301873509242
17414.337000000007,65.3691328828829,43.11051935295034,-2.67184844456337
17414.337000000007,65.3691328828829,43.111623938403774,-2.6739566532933634
17880.209000000003,67.11790165165165,43.11207911817448,-2.67032007229617
16771.745,62.95700075075074,43.10739975310394,-2.6749049670700766
16835.192000000003,63.195165165165164,43.10717210029794,-2.6767231078010267
16835.192000000003,63.195165165165164,43.108276588241964,-2.6788312835654815
16835.192000000003,63.195165165165164,43.10873193814939,-2.675194935549548
16835.192000000003,63.195165165165164,43.10850427936559,-2.6770131157989177
16835.192000000003,63.195165165165164,43.109608758585175,-2.679121348605063
17414.337000000007,65.3691328828829,43.11006412044974,-2.6754849215489767
16835.192000000003,63.195165165165164,43.109836455687756,-2.6773031413189985
,,43.11094092618258,-2.6794114311705264
17414.337000000007,65.3691328828829,43.111396300005026,-2.6757749250698115
16245.135000000004,60.9802364864865,43.10405235521081,-2.6797792303280947
16330.030000000004,61.29891141141142,43.105384527813186,-2.680069282310373
16597.88,62.30435435435435,43.10671669766916,-2.6803593518164113
16671.343,62.58011636636636,43.10804886477884,-2.680649438847673
8866.494000000002,33.282635135135145,43.08447502997696,-2.6064472221181747
8969.232000000004,33.6682882882883,43.08580748066946,-2.606735445480355
9204.892000000003,34.55289789789791,43.08558105843024,-2.6085531399542146
9204.892000000003,34.55289789789791,43.08691350044546,-2.6088414202350774
10304.002000000002,38.67868618618619,43.086687039928854,-2.6106591418129987
9204.892000000003,34.55289789789791,43.08713992862756,-2.60702368625307
9204.892000000003,34.55289789789791,43.08847237385131,-2.607311944437756
,,43.082605221830676,-2.6433760073243526
,,43.08416459647546,-2.6418475179751733
,,43.083937548039756,-2.6436650554993255
,,43.084391612582216,-2.640029968017494
15347.024000000003,57.60894894894896,43.08549692590153,-2.6421365441174802
,,43.08620657755178,-2.6254891209376416
,,43.08643330268212,-2.6236714591489334
,,43.087312197155754,-2.6275954804810615
14302.506000000003,53.68808558558559,43.08708540140923,-2.6294131569294668
,,43.0861778951046,-2.6366837384706585
15347.024000000003,57.60894894894896,43.085269871507236,-2.6439541211325004
,,43.08572394796608,-2.640318954667784
,,43.08705628060916,-2.6406079587732467
15347.024000000003,57.60894894894896,43.08682925258644,-2.642425587717193
15347.024000000003,57.60894894894896,43.08660219223318,-2.6442432042253254
15347.024000000003,57.60894894894896,43.08793451021767,-2.644532304779234
14578.253000000002,54.723171921921924,43.08838861051154,-2.64089698033532
14578.253000000002,54.723171921921924,43.08816157653026,-2.642714648775767
14578.253000000002,54.723171921921924,43.08949389773307,-2.6430037272946296
14578.253000000002,54.723171921921924,43.08926682546078,-2.6448214227956903
14302.506000000003,53.68808558558559,43.0868585733305,-2.631230820954202
14302.506000000003,53.68808558558559,43.0884177697848,-2.6297019240453334
14163.286000000002,53.16548798798799,43.08796406938781,-2.6333373186706788
14302.506000000003,53.68808558558559,43.08819093575262,-2.6315196275711976
14163.286000000002,53.16548798798799,43.08929642311646,-2.633626182235318
,,43.08975013542186,-2.6299907086043772
14163.286000000002,53.16548798798799,43.08952329543587,-2.631808451633617
12017.510000000004,45.11077327327328,43.09085565238032,-2.632097293142896
,,43.091082498320475,-2.6302795106080477
,,43.0875389605697,-2.6257777916105516
,,43.087765691650766,-2.6239600903195113
,,43.08909807788192,-2.6242487389251106
,,43.088644571483975,-2.6278842080946463
,,43.08887134084979,-2.6260664797207176
10693.836000000001,40.14202702702703,43.090203718392104,-2.626355185269585
10693.836000000001,40.14202702702703,43.09043046137569,-2.624537404967171
,,43.08997694307405,-2.628172953149175
10693.836000000001,40.14202702702703,43.09153609319673,-2.626643908258595
,,43.091309311926075,-2.628461715646092
,,43.08595093770057,-2.6385013527849877
14226.183000000003,53.401587837837845,43.08640482017783,-2.6348661117263696
14163.286000000002,53.16548798798799,43.08751023966166,-2.6369726635841717
,,43.087283276301015,-2.638790317395046
14163.286000000002,53.16548798798799,43.08773717069071,-2.635154997342192
,,43.088842581478744,-2.6372616061498237
,,43.08861561216114,-2.639079299459486
14163.286000000002,53.16548798798799,43.08906951846396,-2.6354439004079095
,,43.09017492055592,-2.6375505661690597
,,43.08994794528099,-2.6393682989797433
10499.100000000004,39.41103603603605,43.08578087452437,-2.617929904052363
10499.100000000004,39.41103603603605,43.086886655945,-2.6200360983196544
,,43.08665999547997,-2.6218537849424157
10499.100000000004,39.41103603603605,43.087113284076864,-2.6182183992822305
,,43.088219056812704,-2.620324650482145
10499.100000000004,39.41103603603605,43.08600746437548,-2.6161122321065178
10499.100000000004,39.41103603603605,43.08623402189352,-2.6142945477502875
10304.002000000002,38.67868618618619,43.08646054707809,-2.6124768509852627
10499.100000000004,39.41103603603605,43.08733987987517,-2.6164006878317108
10155.937000000004,38.12288663663664,43.08756644333958,-2.6145829639696787
10304.002000000002,38.67868618618619,43.087792974469764,-2.6127652276976856
10499.100000000004,39.41103603603605,43.088672292638755,-2.616689160981529
9360.961000000003,35.1387424924925,43.08824593972599,-2.6091297179301542
10304.002000000002,38.67868618618619,43.08801947326535,-2.6109474790173235
9360.961000000003,35.1387424924925,43.08980481634082,-2.6076002200358603
9634.519000000002,36.16561186186187,43.08935190386686,-2.611235833639541
9360.961000000003,35.1387424924925,43.089578376271895,-2.6094180330408894
9634.519000000002,36.16561186186187,43.090910810083244,-2.6097063655687167
9634.519000000002,36.16561186186187,43.090684331733456,-2.611524205681102
10892.190000000004,40.886599099099115,43.09113725609617,-2.607888513048818
