Distance in metres,Time in minutes,latitude,longitude
10944.240000000002,41.08198198198199,43.082574578537496,-2.6545700194522044
10851.693000000003,40.73458333333334,43.08280182093946,-2.6527525565622034
10851.693000000003,40.73458333333334,43.08302903101458,-2.6509350812292474
10944.240000000002,41.08198198198199,43.083906866236845,-2.6548593220065078
11030.093,41.404253003003,43.08367958554431,-2.6566768119348234
11030.093,41.404253003003,43.083452272524866,-2.6584942894159034
11030.093,41.404253003003,43.08455719423865,-2.660601192927334
11048.941000000003,41.47500375375376,43.085011864535424,-2.656966171447279
11030.093,41.404253003003,43.084784545550704,-2.6587836884122833
11694.234000000004,43.897274774774786,43.085889458553666,-2.6608906488877233
11048.941000000003,41.47500375375376,43.086116815832156,-2.6590731048876606
11048.941000000003,41.47500375375376,43.08634414078251,-2.6572555484364884
11694.234000000004,43.897274774774786,43.08744908336928,-2.6593625388434785
10700.546000000002,40.167214714714724,43.08767641428564,-2.6575449429039013
10851.693000000003,40.73458333333334,43.084815665730865,-2.6475892378522397
10851.693000000003,40.73458333333334,43.08458851434948,-2.6494067775538137
11263.780000000002,42.28145645645646,43.08637509954975,-2.6460608082960624
10851.693000000003,40.73458333333334,43.0861479745365,-2.647878399927835
10851.693000000003,40.73458333333334,43.0859208171938,-2.6496959791190755
11263.780000000002,42.28145645645646,43.08770741157412,-2.646349948344175
10611.972000000002,39.83472972972973,43.08725311729556,-2.649985198152145
10611.972000000002,39.83472972972973,43.08748028059997,-2.648167579468999
10069.495000000003,37.79840465465466,43.0888125839213,-2.6484567764771785
10476.054000000004,39.32452702702703,43.088585414654844,-2.6502744346544613
10851.693000000003,40.73458333333334,43.08436133063979,-2.65122430481443
10851.693000000003,40.73458333333334,43.084134114602115,-2.653041819632522
10611.972000000002,39.83472972972973,43.085466405521416,-2.6533311001736704
10611.972000000002,39.83472972972973,43.085693627521984,-2.651513545868213
11048.941000000003,41.47500375375376,43.08523915119245,-2.6551486420338835
10611.972000000002,39.83472972972973,43.087025921661265,-2.651802804392034
