Distance in metres,Time in minutes,latitude,longitude
,,43.085434647013734,-2.664525699528255
,,43.08520719275298,-2.666343206165575
,,43.086994324550155,-2.662997693364291
,,43.0867668966481,-2.66481525194239
,,43.08341995278065,-2.6696885286982295
,,43.083647465724106,-2.667871086456528
,,43.084979706165534,-2.6681607003455103
,,43.08631194386078,-2.668450331726121
,,43.086539436418185,-2.666632798063523
,,43.088099143537114,-2.665104821845129
,,43.08787167733768,-2.666922407452309
,,43.08832657740792,-2.6632872237798346
,,43.089203915511526,-2.667212034333381
,,43.08943138768086,-2.665394409237914
,,43.089658827520765,-2.6635767716831866
,,43.090763629079426,-2.665684014122199
,,43.0905361509398,-2.6675016787081867
,,43.0909910748888,-2.663866337075797
,,43.087644178809946,-2.6687399805998027
,,43.08897641101311,-2.6690296469680117
,,43.09030864047033,-2.6693193308321868
,,43.09164086718172,-2.6696090321937853
,,43.09186838362263,-2.6677913405781704
,,43.09209586773286,-2.6659736364994266
,,43.092323319512104,-2.6641559199591156
,,43.09342810364128,-2.6662632763710454
,,43.09320061356003,-2.6680810199447915
,,43.09297309114733,-2.6698987510542525
,,43.09365556139072,-2.664445520334589
,,43.09476033680473,-2.666552933738503
,,43.0945328407521,-2.6683707168094863
,,43.09430531236723,-2.6701884874150323
,,43.079682732105965,-2.655808838243553
,,43.07945543698012,-2.6576261972862683
27971.932999999994,37.295910666666664,43.07922810953009,-2.6594435438836155
27879.216999999993,37.172289333333325,43.08056038482466,-2.6597329299277592
27695.84499999999,36.92779333333332,43.08101501932967,-2.6560981453344072
27717.67299999999,36.95689733333332,43.08078771823964,-2.657915543854344
27717.67299999999,36.95689733333332,43.081892657374226,-2.6600223334487927
27695.84499999999,36.92779333333332,43.082119996754535,-2.6582049078970726
27588.84999999999,36.78513333333332,43.082347303809065,-2.656387469897686
27695.84499999999,36.92779333333332,43.08322492717886,-2.6603117544481707
,,43.08013722538368,-2.6521740828282963
,,43.079909994907275,-2.6539914667570383
,,43.08036442353484,-2.6503566864588963
,,43.081469524533325,-2.652463310961279
,,43.08124228809434,-2.6542807343695305
,,43.08169672864629,-2.65064587511122
27340.645999999993,36.45419466666666,43.082574578537496,-2.6545700194522044
27286.335999999996,36.38178133333333,43.08280182093946,-2.6527525565622034
,,43.08302903101458,-2.6509350812292474
27318.16999999999,36.424226666666655,43.083906866236845,-2.6548593220065078
27425.40599999999,36.56720799999999,43.08367958554431,-2.6566768119348234
27588.84999999999,36.78513333333332,43.083452272524866,-2.6584942894159034
27588.84999999999,36.78513333333332,43.08455719423865,-2.660601192927334
27412.75799999999,36.55034399999999,43.085011864535424,-2.656966171447279
27498.90499999999,36.665206666666656,43.084784545550704,-2.6587836884122833
,,43.085889458553666,-2.6608906488877233
,,43.086116815832156,-2.6590731048876606
27401.27599999999,36.535034666666654,43.08634414078251,-2.6572555484364884
,,43.08744908336928,-2.6593625388434785
,,43.08767641428564,-2.6575449429039013
,,43.084815665730865,-2.6475892378522397
,,43.08458851434948,-2.6494067775538137
,,43.08637509954975,-2.6460608082960624
,,43.0861479745365,-2.647878399927835
,,43.0859208171938,-2.6496959791190755
27010.310999999998,36.01374799999999,43.08770741157412,-2.646349948344175
26900.966000000004,35.86795466666668,43.08725311729556,-2.649985198152145
,,43.08748028059997,-2.648167579468999
26777.50600000001,35.70334133333335,43.0888125839213,-2.6484567764771785
26900.966000000004,35.86795466666668,43.088585414654844,-2.6502744346544613
27118.509999999995,36.15801333333332,43.08436133063979,-2.65122430481443
27242.962999999992,36.323950666666654,43.084134114602115,-2.653041819632522
27118.509999999995,36.15801333333332,43.085466405521416,-2.6533311001736704
27040.642999999996,36.054190666666656,43.085693627521984,-2.651513545868213
27242.962999999992,36.323950666666654,43.08523915119245,-2.6551486420338835
26900.966000000004,35.86795466666668,43.087025921661265,-2.651802804392034
26991.05,35.98806666666667,43.08679869369742,-2.653620398187104
27073.450999999997,36.09793466666667,43.08657143340437,-2.6554379795357796
26889.036000000004,35.852048,43.08835821305768,-2.652092080387351
26851.346000000005,35.80179466666667,43.088130979130206,-2.6539097136742646
,,43.087221720124,-2.661180122330797
,,43.08878134816216,-2.6596519902811804
,,43.0890086850449,-2.6578343548509604
,,43.08855397894971,-2.661469613257994
,,43.09034095306036,-2.658123784279125
,,43.0898862350309,-2.6617591216707637
,,43.09011361021087,-2.6599414592022232
,,43.09121848836762,-2.662048647570558
,,43.091673218332105,-2.658413231189832
,,43.09144586951551,-2.6602309456080433
26899.916000000005,35.86655466666668,43.089039720856746,-2.64663910585706
26829.23800000001,35.77231733333335,43.090372027397706,-2.6469282808361707
26617.19900000001,35.48959866666668,43.08991770927174,-2.6505636886274817
26684.42000000001,35.579226666666685,43.09014488450063,-2.648745990953815
26609.39900000001,35.479198666666676,43.091477182338,-2.649035222900355
26449.465000000007,35.26595333333334,43.091250001146285,-2.6508529600726445
26684.42000000001,35.579226666666685,43.09170433119708,-2.647217473282944
26225.791000000005,34.96772133333334,43.09280947743349,-2.6493244723182516
26331.287000000008,35.10838266666668,43.0925822902786,-2.6511422489913965
26151.196000000007,34.868261333333336,43.093036632254965,-2.6475066831988365
26887.447000000004,35.849929333333336,43.08790371287272,-2.655727334513638
26648.40100000001,35.53120133333334,43.08969050171135,-2.6523813738556
26829.780000000006,35.77304000000001,43.089463261819844,-2.654199046636602
26829.780000000006,35.77304000000001,43.089235989597576,-2.6560167069689165
,,43.09056826357901,-2.6563060969030468
26482.908000000007,35.310544000000014,43.09102278762232,-2.6526706847982355
26629.81300000001,35.506417333333346,43.09079554176644,-2.6544883970755593
,,43.09190053481708,-2.656595504317486
26427.411000000007,35.236548000000006,43.09235507079068,-2.6529600132167004
,,43.09212781897004,-2.6547777649925863
,,43.092550738959986,-2.6623381909588146
,,43.09300548086023,-2.6587026955845268
,,43.09277812607614,-2.6605204495000985
,,43.09388298680804,-2.662627751836991
,,43.09433774064477,-2.658992177464664
,,43.09411037989284,-2.6608099708798254
,,43.09566999768583,-2.659281676831685
,,43.09544263096568,-2.6610995097486807
,,43.095215231911865,-2.6629173302065317
,,43.09654747427157,-2.663206926068882
26064.420000000013,34.75256000000002,43.09436893057142,-2.6477959105852875
26225.791000000005,34.96772133333334,43.093914576668766,-2.6514315553851895
26064.420000000013,34.75256000000002,43.094141769787186,-2.6496137392089483
25895.731000000014,34.52764133333335,43.09570122614652,-2.648085155443744
26064.420000000013,34.75256000000002,43.09524686031685,-2.651720879255465
25969.476000000013,34.62596800000002,43.09547405939918,-2.649903023573887
25789.85400000001,34.38647200000001,43.09703351898035,-2.64837441777565
25878.713000000014,34.50495066666669,43.09657914122292,-2.6520102206036698
25851.758000000013,34.469010666666684,43.096806346269524,-2.6501923254145177
,,43.09791141938707,-2.652299579431252
,,43.09346009343075,-2.6550671503891277
,,43.09323280331188,-2.656884929213681
26331.287000000008,35.10838266666668,43.09368735121651,-2.6532493591124404
,,43.09479236514865,-2.6553565532666323
,,43.0945650690635,-2.657174371593075
,,43.095019628899884,-2.6535387224869016
,,43.0961246341238,-2.655645973626544
,,43.095897332072006,-2.6574638314571146
,,43.09635190384089,-2.6538281033415343
,,43.0976841760396,-2.654117501677785
,,43.09722959233747,-2.6577533088072536
,,43.09745690035629,-2.655935411470308
,,43.09901644549609,-2.6544069174971
,,43.09878916384619,-2.65622486679938
,,43.09856184985999,-2.6580428036449337
,,43.10012142459358,-2.6565143396152067
,,43.10034871221045,-2.6546963508009322
,,43.09989410463963,-2.658332315971603
,,43.101453682598546,-2.656803829919231
,,43.10168097618275,-2.654985801590714
,,43.09700225198351,-2.6595711936870434
,,43.09677487929475,-2.66138906610811
,,43.098334503537856,-2.6598607280321835
,,43.098107124880144,-2.6616786399595633
,,43.0978797138872,-2.663496539425491
,,43.09966675234897,-2.6601502798685552
,,43.09943936772193,-2.6619682313044812
,,43.09921195075888,-2.6637861702778105
,,43.10077160782017,-2.6622578401443158
,,43.10099899841691,-2.660439849197602
25601.940000000013,34.13592000000002,43.09904715107417,-2.643209781443502
25542.635000000017,34.05684666666669,43.09859295541077,-2.646845737983332
25354.460000000014,33.805946666666685,43.1001523686889,-2.6453169841897934
25475.497000000018,33.96732933333336,43.100379456313654,-2.6434989601801577
25401.774000000016,33.86903200000002,43.099925248725754,-2.6471349957521353
25309.292000000016,33.74572266666669,43.101484665226245,-2.6456062199164094
25348.304000000015,33.79773866666669,43.10125753930007,-2.64742427099649
25309.292000000016,33.74572266666669,43.10171175881321,-2.6437881563878878
25000.425000000014,33.333900000000014,43.10281695902335,-2.6458954731177844
25000.425000000014,33.333900000000014,43.103044058572934,-2.6440773700681333
25622.604000000014,34.16347200000002,43.09813863039831,-2.6504816447322885
25622.604000000014,34.16347200000002,43.09836580907299,-2.648663697582455
25627.553000000014,34.17007066666668,43.09947091178562,-2.6507709815286433
25511.827000000016,34.01576933333335,43.09969809642454,-2.6489529948656068
25627.553000000014,34.17007066666668,43.09924369480936,-2.652588955739665
25508.489000000016,34.01131866666669,43.10103038103504,-2.6492423096265543
25627.553000000014,34.17007066666668,43.10080319043153,-2.6510603358050293
25627.553000000014,34.17007066666668,43.10057596748989,-2.6528783495303454
25508.489000000016,34.01131866666669,43.10236266290461,-2.6495316418667416
25589.275000000012,34.11903333333335,43.10213546633613,-2.6513497075628982
,,43.101226356676484,-2.6586218457887147
,,43.102558605970614,-2.658911393097715
,,43.10278593786117,-2.6570933377129005
,,43.10301323741307,-2.6552752698679116
,,43.10411819038152,-2.657382862997667
,,43.104345495901484,-2.6555647556339657
,,43.10389085252213,-2.659200957900046
,,43.10567775164808,-2.6558542588903187
,,43.10522309633105,-2.6594905401971656
,,43.1054504401597,-2.657672405774977
25348.304000000015,33.79773866666669,43.102589827133805,-2.647713563717842
24821.020000000015,33.09469333333335,43.104376355592876,-2.6443666012223486
24901.555000000015,33.20207333333335,43.10392211222704,-2.6480028739176458
24901.555000000015,33.20207333333335,43.10414925008034,-2.6461847437953665
24661.03000000002,32.88137333333336,43.105708649873144,-2.6446558498519757
24806.515000000018,33.07535333333336,43.10525439457984,-2.6482922015973442
24754.20500000002,33.005606666666694,43.10548153839728,-2.646474031950603
24438.231000000018,32.58430800000003,43.10658667419229,-2.648581546758381
24518.33200000002,32.69110933333336,43.10704094141379,-2.6449451159584645
24426.58500000002,32.568780000000025,43.10681382397423,-2.646763337584941
25627.553000000014,34.17007066666668,43.10190823742873,-2.6531677608047497
25508.489000000016,34.01131866666669,43.10369494203331,-2.6498209915876125
,,43.103240504625965,-2.653457189564318
25572.227000000017,34.09630266666669,43.103467739499486,-2.6516390968036956
,,43.10502721842119,-2.650110358790623
,,43.10457276908166,-2.653746635810503
,,43.10480000992168,-2.651928503528865
,,43.10635949206837,-2.6503997434772115
,,43.10590503079592,-2.654036099544755
,,43.1061322776028,-2.652217927739862
,,43.10054418488663,-2.6640758186272877
,,43.10233124174176,-2.660729436020776
,,43.102103845174966,-2.6625474664805213
,,43.10187641627057,-2.6643654844753715
,,43.10366348232362,-2.6610190403395313
,,43.103436079786384,-2.6628371103145394
,,43.10320864491076,-2.664655167823506
,,43.104995720162535,-2.6613086621553017
,,43.104768311654496,-2.663126771647822
,,43.10454087080728,-2.6649448686731474
24070.75900000002,32.09434533333336,43.10791895106449,-2.6488709094022105
24078.06600000002,32.104088000000026,43.10814610681127,-2.6470526606998304
24256.47200000002,32.341962666666696,43.108373230214916,-2.645234399543257
24061.229000000018,32.08163866666669,43.1092512251965,-2.649160289530275
24159.300000000017,32.212400000000024,43.10970551627659,-2.6455237006078076
24001.71800000002,32.002290666666696,43.109478386908506,-2.6473420012967104
23920.80800000002,31.894410666666694,43.11058349658839,-2.649449687144027
23844.45500000002,31.792606666666693,43.1110377995989,-2.6458130191535623
23895.214000000018,31.86028533333336,43.110810664266005,-2.647631359377037
23510.401000000016,31.347201333333356,43.11237008018192,-2.6461023551819673
,,43.09498780052476,-2.664735138203663
,,43.09609256722331,-2.666842608603251
,,43.09586506519893,-2.668660431173705
,,43.095637530841536,-2.6704782412775807
,,43.09632003691431,-2.6650247735677857
,,43.097197286900595,-2.6689501630389043
,,43.096969746570295,-2.6707680126433386
,,43.09742479489708,-2.6671323009667365
,,43.097652270559394,-2.6653144264284068
,,43.09830195955359,-2.671057801513763
,,43.096742173906534,-2.672585849778473
,,43.098074380915776,-2.6728756781505485
,,43.098757019826145,-2.6674220108304065
,,43.09852950585718,-2.669239912406525
,,43.09898450146016,-2.6656040967869754
,,43.099634169791514,-2.671347607890299
,,43.09986172206874,-2.6695296792780216
,,43.10031672961664,-2.665893784644946
,,43.10008924201057,-2.6677117381957087
,,43.10119393553537,-2.669819463654837
,,43.10096637728414,-2.6716374317744
,,43.10142146145042,-2.668001483064103
,,43.099406585179274,-2.6731655240309724
,,43.1007387866971,-2.6734553874212
,,43.100511163774584,-2.6752733305936767
,,43.10207098546933,-2.6737452683226732
,,43.101615695336505,-2.677381221205019
,,43.101843356570875,-2.6755632510023717
,,43.101648955028935,-2.6661834900037515
,,43.10229858203155,-2.6719272731675034
,,43.10298117769711,-2.66647321286486
,,43.10252614625714,-2.670109265538433
,,43.10275367814578,-2.668291245437027
,,43.10363078403381,-2.6722171320710704
,,43.10431339762124,-2.6667629532297075
,,43.103858354234156,-2.670399084930242
,,43.104085892096755,-2.668581025315928
,,43.10496298329101,-2.672507008486554
,,43.102947879409776,-2.6776711986369555
,,43.10340318149606,-2.674035166736852
,,43.103175546621266,-2.675853188926002
,,43.10473537477735,-2.6743250826651734
,,43.10428006073689,-2.6779611935875205
,,43.10450773392586,-2.676143144366023
,,43.10561223931791,-2.6782512060581602
,,43.105839918484726,-2.6764331173238793
,,43.10606756531328,-2.6746150161090996
,,43.1069444151529,-2.6785412360503336
,,43.10564561480143,-2.6670527110997444
,,43.1054181033034,-2.6688708227022664
,,43.10519055946647,-2.670688921831724
,,43.10629517980321,-2.6727969024153926
,,43.106977829237735,-2.6673424864764272
,,43.10652276195417,-2.6709787762443318
,,43.10675031176579,-2.669160637597485
,,43.107627373570516,-2.6730868138590442
,,43.10785496169733,-2.6712686481695065
,,43.10831004093024,-2.6676322793611984
,,43.10808251748402,-2.669450470003032
,,43.108959564592986,-2.6733767428189568
,,43.109187158696024,-2.671558537608701
,,43.109642249879045,-2.6679220897555136
,,43.10941472045817,-2.6697403199203635
,,43.110291752870715,-2.67366668929658
,,43.1107469206883,-2.6700301873509242
,,43.11051935295034,-2.67184844456337
,,43.111623938403774,-2.6739566532933634
,,43.11207911817448,-2.67032007229617
,,43.10739975310394,-2.6749049670700766
,,43.10717210029794,-2.6767231078010267
,,43.108276588241964,-2.6788312835654815
,,43.10873193814939,-2.675194935549548
,,43.10850427936559,-2.6770131157989177
,,43.109608758585175,-2.679121348605063
,,43.11006412044974,-2.6754849215489767
,,43.109836455687756,-2.6773031413189985
,,43.11094092618258,-2.6794114311705264
,,43.111396300005026,-2.6757749250698115
,,43.10405235521081,-2.6797792303280947
,,43.105384527813186,-2.680069282310373
,,43.10671669766916,-2.6803593518164113
,,43.10804886477884,-2.680649438847673
,,43.08447502997696,-2.6064472221181747
,,43.08580748066946,-2.606735445480355
,,43.08558105843024,-2.6085531399542146
,,43.08691350044546,-2.6088414202350774
,,43.086687039928854,-2.6106591418129987
,,43.08713992862756,-2.60702368625307
,,43.08847237385131,-2.607311944437756
,,43.082605221830676,-2.6433760073243526
,,43.08416459647546,-2.6418475179751733
,,43.083937548039756,-2.6436650554993255
,,43.084391612582216,-2.640029968017494
,,43.08549692590153,-2.6421365441174802
,,43.08620657755178,-2.6254891209376416
,,43.08643330268212,-2.6236714591489334
,,43.087312197155754,-2.6275954804810615
,,43.08708540140923,-2.6294131569294668
,,43.0861778951046,-2.6366837384706585
,,43.085269871507236,-2.6439541211325004
,,43.08572394796608,-2.640318954667784
,,43.08705628060916,-2.6406079587732467
,,43.08682925258644,-2.642425587717193
,,43.08660219223318,-2.6442432042253254
27074.749999999996,36.09966666666666,43.08793451021767,-2.644532304779234
27100.444999999996,36.13392666666666,43.08838861051154,-2.64089698033532
27082.760999999995,36.110347999999995,43.08816157653026,-2.642714648775767
27100.444999999996,36.13392666666666,43.08949389773307,-2.6430037272946296
27019.684999999998,36.026246666666665,43.08926682546078,-2.6448214227956903
,,43.0868585733305,-2.631230820954202
,,43.0884177697848,-2.6297019240453334
,,43.08796406938781,-2.6333373186706788
,,43.08819093575262,-2.6315196275711976
,,43.08929642311646,-2.633626182235318
,,43.08975013542186,-2.6299907086043772
,,43.08952329543587,-2.631808451633617
,,43.09085565238032,-2.632097293142896
,,43.091082498320475,-2.6302795106080477
,,43.0875389605697,-2.6257777916105516
,,43.087765691650766,-2.6239600903195113
,,43.08909807788192,-2.6242487389251106
,,43.088644571483975,-2.6278842080946463
,,43.08887134084979,-2.6260664797207176
,,43.090203718392104,-2.626355185269585
,,43.09043046137569,-2.624537404967171
,,43.08997694307405,-2.628172953149175
,,43.09153609319673,-2.626643908258595
,,43.091309311926075,-2.628461715646092
,,43.08595093770057,-2.6385013527849877
,,43.08640482017783,-2.6348661117263696
,,43.08751023966166,-2.6369726635841717
,,43.087283276301015,-2.638790317395046
,,43.08773717069071,-2.635154997342192
,,43.088842581478744,-2.6372616061498237
,,43.08861561216114,-2.639079299459486
,,43.08906951846396,-2.6354439004079095
,,43.09017492055592,-2.6375505661690597
,,43.08994794528099,-2.6393682989797433
,,43.08578087452437,-2.617929904052363
,,43.086886655945,-2.6200360983196544
,,43.08665999547997,-2.6218537849424157
,,43.087113284076864,-2.6182183992822305
,,43.088219056812704,-2.620324650482145
,,43.08600746437548,-2.6161122321065178
,,43.08623402189352,-2.6142945477502875
,,43.08646054707809,-2.6124768509852627
,,43.08733987987517,-2.6164006878317108
,,43.08756644333958,-2.6145829639696787
,,43.087792974469764,-2.6127652276976856
,,43.088672292638755,-2.616689160981529
,,43.08824593972599,-2.6091297179301542
,,43.08801947326535,-2.6109474790173235
,,43.08980481634082,-2.6076002200358603
,,43.08935190386686,-2.611235833639541
,,43.089578376271895,-2.6094180330408894
,,43.090910810083244,-2.6097063655687167
,,43.090684331733456,-2.611524205681102
,,43.09113725609617,-2.607888513048818
,,43.09224324116014,-2.609994715515088
,,43.092469693117394,-2.6081768234780736
,,43.08844569089288,-2.6185069119389546
,,43.087992390398526,-2.622142376609518
,,43.08977809497253,-2.618795442023981
,,43.08932478257998,-2.6224309857094044
,,43.08955145494364,-2.620613220075166
,,43.091110496315885,-2.6190839895387414
,,43.09065717202439,-2.6227196122435092
,,43.09088385033793,-2.620901807100178
,,43.092442894923025,-2.6193725544846864
,,43.091989558731846,-2.623008256213285
,,43.08889886204993,-2.614871397611434
,,43.089125399126075,-2.6130536218302507
,,43.09023127802464,-2.6151598486770156
,,43.09000470266632,-2.616977651557401
,,43.09045782104713,-2.6133420333843898
,,43.09156369126379,-2.615448317167855
,,43.091337109957955,-2.617266159560776
,,43.09179024023298,-2.6136304623615536
,,43.09289610176742,-2.6157368030854022
,,43.092669514513744,-2.617554684993094
,,43.09201675686522,-2.6118125951434363
,,43.09380212740462,-2.608465151325069
,,43.09357566950267,-2.610283082881438
,,43.09334917926224,-2.6121010020279973
,,43.094908095110874,-2.610571467669212
,,43.09468159892459,-2.612389426336223
,,43.095134558957916,-2.6087534965912504
,,43.09646698777737,-2.609041859278056
,,43.09624051798487,-2.6108598698798544
,,43.09601401585234,-2.6126778680695524
,,43.09312265668371,-2.613918908763176
,,43.09400191633376,-2.6178432278558024
,,43.094455070399405,-2.614207372590706
,,43.09422850953568,-2.6160253064310894
,,43.095334315418086,-2.618131788150338
,,43.095560914568594,-2.616313827206369
,,43.095787481380135,-2.614495853845587
,,43.09689331686628,-2.6166023654126866
,,43.096666711766794,-2.618420365878147
,,43.097119889626,-2.6147843525292545
,,43.092216242995605,-2.6211904115586093
,,43.09377529079402,-2.619661136863266
,,43.09332194270244,-2.6232969176201597
,,43.09354863291678,-2.6214790334519114
,,43.09510768392895,-2.619949736675914
,,43.094654323936204,-2.6235855964655945
,,43.09488102010153,-2.6217676727815227
,,43.096440074327894,-2.620238353924075
,,43.09598670243328,-2.623874292751026
,,43.096213404549935,-2.622056329548891
,,43.097572938124706,-2.6111482895148046
,,43.097799413863015,-2.609330239386929
,,43.09734643004559,-2.6129663272294383
,,43.0989053555305,-2.6114367265755076
,,43.09867884150441,-2.613254803817314
,,43.099131837214976,-2.6096186369193113
,,43.100237770202305,-2.6117251810634023
,,43.10046425783332,-2.609907051876645
,,43.10001125022887,-2.6135432978346302
,,43.101343656219065,-2.6138318092828228
,,43.09799910537997,-2.6187089610406797
,,43.09822571642879,-2.6168909210514744
,,43.09845229513705,-2.615072868643162
,,43.09955811325621,-2.6171794941241853
,,43.09933149625768,-2.618997573639364
,,43.099784697913385,-2.6153614021887477
,,43.10089050734864,-2.617468084632259
,,43.100663884400035,-2.6192862036756592
,,43.10111709795509,-2.6156499531674497
,,43.10222289870611,-2.617756692577136
27100.444999999996,36.13392666666666,43.08972093767325,-2.641186019355459
26932.614,35.910152000000004,43.09059913796259,-2.6451105582761216
27100.444999999996,36.13392666666666,43.09082621619496,-2.6432928232752406
27100.444999999996,36.13392666666666,43.09105326209443,-2.6414750758350984
26947.641,35.930188,43.092158531916,-2.643581936719045
26829.23800000001,35.77231733333335,43.091931447723205,-2.6453997112219843
,,43.092385583775126,-2.6417641497756876
,,43.09349084489628,-2.643871067627476
26151.196000000007,34.868261333333336,43.09326375474268,-2.645688881634722
,,43.09371790271541,-2.642053241178682
,,43.090628774105944,-2.633915063249062
,,43.092188006586056,-2.632386152100486
,,43.09241485848076,-2.6305683300577885
,,43.09196112235634,-2.634203961713357
,,43.093520358053155,-2.632675028507831
,,43.09374721590278,-2.6308571669550425
,,43.09329346786773,-2.6344928776296417
,,43.09485270678169,-2.6329639223663674
,,43.09462581064021,-2.634781810999366
,,43.09507957058659,-2.6311460213012503
,,43.091762842132106,-2.6248260884471373
,,43.092868465263734,-2.6269326486891984
,,43.0930952201513,-2.625114789366451
,,43.09264167804011,-2.6287504955868366
,,43.09420083459321,-2.627221406562832
,,43.094427595433324,-2.6254035077265563
,,43.09397404141624,-2.6290392929728523
,,43.095533201185226,-2.6275101818809437
,,43.09575996797825,-2.6256922435288983
,,43.095306402054554,-2.6293281078055886
,,43.09040186349769,-2.635732820924973
,,43.09150725689327,-2.637839543643316
,,43.09128027566065,-2.639657315957267
,,43.09173420579196,-2.6360217588948243
,,43.09283959049091,-2.638128538574051
,,43.09261260330021,-2.639946350393503
,,43.09306654534686,-2.636310714318905
,,43.09417192134885,-2.6384175509626995
,,43.093944928199726,-2.640235402289895
,,43.09439888216246,-2.636599687198665
25900.371000000014,34.533828000000014,43.095277250359295,-2.640524471647888
26072.41400000001,34.76321866666668,43.09550424946724,-2.6387065808107115
26081.25700000001,34.77500933333335,43.09573121623887,-2.6368886775355485
26081.25700000001,34.77500933333335,43.09706354757613,-2.637177685330999
25869.671000000013,34.49289466666668,43.096609569778984,-2.6408135584689294
25941.905000000013,34.58920666666668,43.09683657484611,-2.6389956281195293
26072.41400000001,34.76321866666668,43.09839587617432,-2.6374667105864598
25941.905000000013,34.58920666666668,43.09816889748555,-2.639284692890602
25805.33700000001,34.40711600000001,43.09794188645889,-2.641102662754467
26072.41400000001,34.76321866666668,43.09972820203355,-2.6377557533033853
,,43.09505021891539,-2.6423423500455065
,,43.09482315513588,-2.6441602160019952
25969.476000000013,34.62596800000002,43.0945960590211,-2.645978069515779
,,43.09615546263484,-2.6444493818440367
25805.33700000001,34.40711600000001,43.09638253237511,-2.6426314763776246
25789.85400000001,34.38647200000001,43.09592836055853,-2.6462672748665996
25524.643000000015,34.032857333333354,43.097487767393275,-2.6447385651550515
25706.19700000001,34.27492933333335,43.09771484309468,-2.6429206201764703
25714.91200000001,34.28654933333335,43.09726065935506,-2.646556497688637
25524.643000000015,34.032857333333354,43.09882006941128,-2.6450277659364936
,,43.09618505277176,-2.633252833677551
26081.25700000001,34.77500933333335,43.095958150673816,-2.6350707618239695
,,43.09641192253232,-2.6314348930978673
,,43.09751739602342,-2.6335417624428232
26081.25700000001,34.77500933333335,43.097290487968685,-2.6353597301049043
,,43.09774427173999,-2.6317237823463246
26081.25700000001,34.77500933333335,43.09862282252485,-2.635648715843614
,,43.09907661820973,-2.6320126890480764
,,43.09884973653676,-2.633830708663625
,,43.10018207431185,-2.6341196723414066
,,43.09686556503987,-2.627798974644981
,,43.09709233778619,-2.625980996774924
,,43.09663875995514,-2.6296169400864806
,,43.09819792615724,-2.6280877848563793
